Tag,FICA4601AA,FICA4603AA,TICA4101AC,FICA4101AC,FICA4102AC,ISCA5501AA,A5601_CDE_FORC_COUTEAU
,Flow from hydrocycl1 A4601 (Column 1) to tank A5001,Flow from hydrocycl1 A4603 (Column 2) to tank A5001,Temperature bicarb1ate from Column 1,Direct flow from Column 1 to tank A5001,Direct flow from Column 2 to tank A5001,Status of agitator in tank A5001,Forced moving of cleaner blade in centrifuge - A5601
12/18/17 22:35,3.326765537,3.089253426,67.58031464,21.82373238,22.66377449,1,0
12/18/17 22:40,3.24891448,3.116394997,67.58031464,22.22702408,24.4544487,1,0
12/18/17 22:45,3.171063423,3.143536806,67.58031464,22.02955246,25.42808723,1,0
12/18/17 22:50,3.093212128,3.170678377,67.58031464,22.67520523,23.65981293,1,0
12/18/17 22:55,3.015361071,3.197820187,67.58031464,23.12959862,25.2707119,1,0
12/18/17 23:00,2.937510014,3.224961758,67.58031464,24.95782089,23.31390572,1,0
12/18/17 23:05,6.890803337,11.9084568,67.58031464,24.27922821,23.91810989,1,0
12/18/17 23:10,3.28507328,3.047806978,67.58031464,20.10273552,24.8281517,1,0
12/18/17 23:15,3.178855658,3.091891527,67.58031464,24.4300766,25.34374619,1,0
12/18/17 23:20,3.087406158,3.135976315,67.5694809,22.32629585,24.22689247,1,0
12/18/17 23:25,3.022211075,3.180060863,67.53491211,22.65805054,25.31926346,1,0
12/18/17 23:30,2.95701623,3.224145651,67.50034332,25.7751503,25.43608284,1,0
12/18/17 23:35,2.979566574,2.944498062,67.47303009,22.99214935,26.6907692,1,0
12/18/17 23:40,8.666466713,9.040565491,67.47303009,22.69788742,24.24798012,1,0
12/18/17 23:45,3.463437557,2.780947924,67.47303009,22.40527344,22.9425106,1,0
12/18/17 23:50,3.317729473,2.811264038,67.47303009,23.03172874,24.27848244,1,0
12/18/17 23:55,3.172021151,2.841579914,67.47303009,24.11033058,25.60570145,1,0
12/19/17 0:00,3.046632767,2.87189579,67.47303009,23.37722588,24.92169189,1,0
12/19/17 0:05,3.013815165,2.902211666,67.47303009,26.09335136,24.38002205,1,0
12/19/17 0:10,2.980997562,2.932527781,67.47303009,23.9779892,24.35803795,1,0
12/19/17 0:15,10.21322346,10.64937878,67.47303009,23.30883598,23.39019966,1,0
12/19/17 0:20,3.065898657,2.905156374,67.47303009,23.72975159,21.83795929,1,0
12/19/17 0:25,3.061906099,2.933959007,67.47303009,23.41544533,23.80192184,1,0
12/19/17 0:30,3.057913542,2.962761879,67.47303009,22.34676743,24.84622955,1,0
12/19/17 0:35,3.053920984,2.991564512,67.49803925,23.29780769,26.76107216,1,0
12/19/17 0:40,3.049928188,3.020367384,67.89292145,24.09506416,26.26346016,1,0
12/19/17 0:45,3.045935631,3.049170017,67.97847748,24.59664917,26.10364532,1,0
12/19/17 0:50,8.123296738,8.584675789,67.97847748,22.40624046,25.14518166,1,0
12/19/17 0:55,3.110607862,3.259964466,67.97847748,23.11982727,24.44406509,1,0
12/19/17 1:00,3.085303307,2.847585201,67.97847748,22.13138962,24.89802933,1,0
12/19/17 1:05,3.059998512,2.883747339,67.97847748,23.62552643,24.4149456,1,0
12/19/17 1:10,3.034693718,2.919909477,67.97847748,24.747509,25.6363945,1,0
12/19/17 1:15,3.009388924,2.956071377,67.97847748,24.03118706,25.21564293,1,0
12/19/17 1:20,2.984084368,2.992233515,67.97847748,23.46629524,24.06940842,1,0
12/19/17 1:25,9.204933167,12.06472206,67.97847748,22.29488564,25.45417976,1,0
12/19/17 1:30,3.51285696,3.023099899,67.97847748,22.69334412,23.62914848,1,0
12/19/17 1:35,3.396471977,3.023099899,67.97847748,24.67922974,24.45596886,1,0
12/19/17 1:40,3.308880806,3.023099899,67.97847748,24.57278061,24.27926064,1,0
12/19/17 1:45,3.221289635,3.023099899,67.97847748,24.30890656,25.16353035,1,0
12/19/17 1:50,3.133698463,3.023099899,67.97847748,24.87047768,24.31918716,1,0
12/19/17 1:55,3.046107054,3.023099899,67.97847748,22.41926384,24.9504528,1,0
12/19/17 2:00,11.23159504,12.0262928,67.97847748,23.46068382,24.20486069,1,0
12/19/17 2:05,3.211600304,2.883032799,67.97847748,21.63891411,23.94317818,1,0
12/19/17 2:10,3.180063725,2.914306164,67.97847748,23.26024628,25.4125576,1,0
12/19/17 2:15,3.148527145,2.945579529,67.97847748,23.74829865,26.41023254,1,0
12/19/17 2:20,3.116990566,2.976852655,67.97847748,24.61364555,25.2265892,1,0
12/19/17 2:25,3.085453987,3.00812602,67.97847748,24.15622139,25.30412102,1,0
12/19/17 2:30,3.053917408,3.039399385,67.97847748,23.95976639,24.29612923,1,0
12/19/17 2:35,11.65267563,8.112413406,67.97847748,22.57700539,22.98833275,1,0
12/19/17 2:40,3.334988594,3.007154942,67.97847748,22.07291985,24.90567017,1,0
12/19/17 2:45,3.278759003,2.874611855,67.97847748,23.59766769,25.37550926,1,0
12/19/17 2:50,3.222529173,2.909952164,67.97847748,22.85820389,27.144804,1,0
12/19/17 2:55,3.166299343,2.945292234,67.97847748,19.7249527,26.57138824,1,0
12/19/17 3:00,3.110069513,2.980632305,67.97847748,24.58691978,24.80099487,1,0
12/19/17 3:05,3.053839922,3.015972376,67.97847748,25.69610405,24.15481186,1,0
12/19/17 3:10,11.60748577,8.372110367,67.97847748,23.93733788,22.10814667,1,0
12/19/17 3:15,3.405829668,2.784312248,67.97847748,21.76063919,23.41918564,1,0
12/19/17 3:20,3.312253714,2.819326639,67.97847748,23.3879509,24.13798332,1,0
12/19/17 3:25,3.218677521,2.854341269,67.97847748,23.24646568,25.33302307,1,0
12/19/17 3:30,3.125101328,2.889355659,67.97847748,24.05396461,24.0952301,1,0
12/19/17 3:35,3.031525135,2.924370289,67.97847748,26.33462334,25.01494408,1,0
12/19/17 3:40,2.937949181,2.959384918,67.97847748,23.10881233,25.83309555,1,0
12/19/17 3:45,9.202224731,11.61967659,67.97847748,23.57206917,24.22542,1,0
12/19/17 3:50,3.533848524,2.886506319,67.97847748,23.22992134,23.63237953,1,0
12/19/17 3:55,3.242118835,2.917450428,67.97847748,24.22366333,24.08493996,1,0
12/19/17 4:00,3.205184937,2.948394775,67.97847748,24.54901505,26.89305115,1,0
12/19/17 4:05,3.168251038,2.979338884,67.97847748,24.5344696,25.19245529,1,0
12/19/17 4:10,3.131317139,3.010283232,67.97847748,23.12189484,25.33041763,1,0
12/19/17 4:15,3.094383001,3.055524349,67.97847748,22.94182777,25.91465759,1,0
12/19/17 4:20,11.33518696,11.46866512,67.97847748,21.74194145,24.09179497,1,0
12/19/17 4:25,3.299939394,2.812657356,67.97847748,21.24931145,24.51165771,1,0
12/19/17 4:30,3.252509117,2.842975855,67.97847748,25.21207809,24.72895813,1,0
12/19/17 4:35,3.20507884,2.873294592,67.97847748,23.63262939,24.17137718,1,0
12/19/17 4:40,3.157648325,2.903613091,67.97847748,24.01796913,24.35837555,1,0
12/19/17 4:45,3.110218048,2.933931828,67.97847748,22.62066269,27.44089508,1,0
12/19/17 4:50,3.062787533,2.994782448,67.97847748,25.61065483,24.61230087,1,0
12/19/17 4:55,9.108879089,9.316671371,67.97847748,23.08116722,24.00538826,1,0
12/19/17 5:00,3.039787769,2.817927837,67.97847748,22.92849731,23.59944344,1,0
12/19/17 5:05,3.021537781,2.844475746,67.97847748,22.58443832,25.7702713,1,0
12/19/17 5:10,3.003287792,2.871023417,67.97847748,23.57359123,24.59837341,1,0
12/19/17 5:15,2.985038042,2.897571087,67.97847748,22.71295166,26.00195885,1,0
12/19/17 5:20,2.966788054,2.924118996,67.97847748,24.35274124,26.34061623,1,0
12/19/17 5:25,2.948538303,2.996444225,67.97847748,23.16924667,26.34124374,1,0
12/19/17 5:30,11.06083298,9.551681519,67.97847748,22.6471386,23.97019196,1,0
12/19/17 5:35,3.041484118,2.950836897,67.97847748,22.05250168,22.19112206,1,0
12/19/17 5:40,3.02345705,2.892426252,67.97847748,22.02674103,23.95063019,1,0
12/19/17 5:45,3.005430222,2.926510096,67.97847748,24.08540154,23.01721382,1,0
12/19/17 5:50,2.987403154,2.9605937,67.97847748,23.69688416,26.24349213,1,0
12/19/17 5:55,2.969376087,2.994677544,67.97847748,26.50524521,23.40355492,1,0
12/19/17 6:00,2.951349258,3.066886902,67.97847748,25.38335991,24.71436882,1,0
12/19/17 6:05,9.253388405,10.78242779,67.97847748,25.79851532,24.32108879,1,0
12/19/17 6:10,3.207070827,3.217500687,67.97847748,21.7690506,24.10889626,1,0
12/19/17 6:15,3.111980915,2.973063231,67.97847748,22.88002777,23.70795631,1,0
12/19/17 6:20,3.184126616,3.682802916,62.82661819,26.94666862,13.05046272,1,0
12/19/17 6:25,2.719484329,2.999497414,67.38243103,23.19295502,31.18889999,1,0
12/19/17 6:30,2.956701517,2.995985746,67.38243103,24.49047852,27.90004158,1,0
12/19/17 6:35,3.193918943,3.101222277,67.38243103,24.40221596,24.9322052,1,0
12/19/17 6:40,10.22937298,12.10600853,67.38243103,21.7253418,23.41338158,1,0
12/19/17 6:45,3.351700783,3.683529139,67.38243103,21.85382843,23.13149071,1,0
12/19/17 6:50,3.292207956,3.028271198,67.38243103,24.01812744,24.31576538,1,0
12/19/17 6:55,3.232714891,2.912490129,67.38243103,25.26286697,25.39699936,1,0
12/19/17 7:00,3.173222065,2.957854509,67.38243103,25.19594193,25.2760334,1,0
12/19/17 7:05,3.113729,3.003218889,67.38243103,24.10567284,27.90047646,1,0
12/19/17 7:10,3.054235935,3.160936594,67.38243103,22.0974884,25.15718842,1,0
12/19/17 7:15,12.68451309,9.036435127,67.38243103,25.51189232,23.54362679,1,0
12/19/17 7:20,3.062029839,2.684810162,67.38243103,23.00028419,24.31884384,1,0
12/19/17 7:25,3.03890872,2.708024502,67.41291809,23.45506477,26.49812508,1,0
12/19/17 7:30,3.015787601,2.731238842,67.58879852,26.79495621,26.32407379,1,0
12/19/17 7:35,2.992666483,2.754453421,67.76467896,23.53946877,24.91654778,1,0
12/19/17 7:40,2.969545364,2.777667761,67.88311005,25.5263958,26.14764595,1,0
12/19/17 7:45,2.946424246,2.968354702,67.88311005,22.28844833,23.73952866,1,0
12/19/17 7:50,11.77679062,9.86871624,67.88311005,23.80190849,24.32995605,1,0
12/19/17 7:55,4.448455334,3.557185173,67.88311005,23.65723228,23.12864494,1,0
12/19/17 8:00,3.21486187,3.265010834,67.88311005,25.18971443,23.01223373,1,0
12/19/17 8:05,3.174589872,3.189934969,67.88311005,23.90145683,26.15233421,1,0
12/19/17 8:10,3.134317875,3.114859104,67.88311005,24.80906677,24.75366974,1,0
12/19/17 8:15,3.094045877,3.039783239,67.88311005,24.34257317,26.99167442,1,0
12/19/17 8:20,3.05377388,3.141507387,67.88311005,25.06892776,24.13440323,1,0
12/19/17 8:25,9.506614685,8.26108551,67.88311005,23.58149147,24.08942986,1,0
12/19/17 8:30,3.256428003,3.017834663,67.88311005,23.79689598,23.72753906,1,0
12/19/17 8:35,3.264054775,2.875199795,67.88311005,23.01009369,25.98012352,1,0
12/19/17 8:40,3.271681309,2.905777693,67.88300323,23.76997566,23.87466621,1,0
12/19/17 8:45,3.279308081,2.936355591,67.88254547,25.11457443,23.10894775,1,0
12/19/17 8:50,3.286934853,2.966933727,67.88208771,25.33626366,25.25366592,1,0
12/19/17 8:55,3.294561386,3.187070131,67.88162231,27.04952431,26.4360714,1,0
12/19/17 9:00,11.41801071,9.214147568,67.88116455,20.95313072,25.54946136,1,0
12/19/17 9:05,3.416706562,2.850562572,67.88069916,21.24266815,21.81288147,1,0
12/19/17 9:10,3.351542473,2.908942461,67.88024139,25.04291344,23.90258026,1,0
12/19/17 9:15,3.286378145,2.96732235,67.879776,24.4073391,24.28160477,1,0
12/19/17 9:20,3.221213818,3.025702238,67.87931824,21.45554352,25.04673576,1,0
12/19/17 9:25,3.15604949,3.084082127,67.87885284,22.63813782,23.59774208,1,0
12/19/17 9:30,3.090885162,3.330955744,67.87839508,23.71492958,25.47555161,1,0
12/19/17 9:35,12.00741196,7.005819321,67.87834167,23.20241547,23.05620575,1,0
12/19/17 9:40,3.161322355,2.749558687,67.87834167,22.35178947,23.30777359,1,0
12/19/17 9:45,3.125798225,2.814421654,67.87834167,22.46463203,24.59024048,1,0
12/19/17 9:50,3.090273857,2.87928462,67.87834167,24.81873512,25.6883316,1,0
12/19/17 9:55,3.054749727,2.944147825,67.87834167,23.92640877,25.26856232,1,0
12/19/17 10:00,3.019225597,3.009010792,67.87834167,22.52197456,22.29945374,1,0
12/19/17 10:05,2.983701229,3.291365623,67.87834167,23.83662033,26.0901165,1,0
12/19/17 10:10,12.45387363,8.131993294,67.87834167,24.41123581,23.77012825,1,0
12/19/17 10:15,3.361071348,3.58648181,67.87834167,22.92180634,22.37138367,1,0
12/19/17 10:20,3.166209936,2.909472227,67.87834167,22.41104317,26.37592316,1,0
12/19/17 10:25,3.133289576,2.944170237,67.87834167,24.69620514,27.20047379,1,0
12/19/17 10:30,3.100369215,2.978868008,67.87834167,22.87597847,24.99678802,1,0
12/19/17 10:35,3.067449093,3.013566017,67.87834167,24.88068199,23.52714729,1,0
12/19/17 10:40,3.034528732,3.328695297,67.87834167,26.41871452,24.97252655,1,0
12/19/17 10:45,12.35839272,7.964372635,67.87834167,23.43236923,22.93286324,1,0
12/19/17 10:50,3.224773884,3.502797365,67.87834167,22.04750443,22.7183075,1,0
12/19/17 10:55,3.160931587,2.937021732,67.87834167,20.22063065,23.76092529,1,0
12/19/17 11:00,3.097089052,2.96789217,67.87834167,23.27277946,23.4940834,1,0
12/19/17 11:05,3.033246517,2.998762608,67.87834167,23.46542931,25.96170044,1,0
12/19/17 11:10,2.969403982,3.029633045,67.87834167,26.49142838,24.30681038,1,0
12/19/17 11:15,2.905561447,3.29293704,67.87834167,25.81335831,25.4547863,1,0
12/19/17 11:20,10.58268929,7.985306263,67.87834167,24.69284439,20.88195419,1,0
12/19/17 11:25,4.240729332,3.635604382,67.87834167,20.67394257,22.49443436,1,0
12/19/17 11:30,3.200744152,2.913359642,67.87834167,20.68466187,24.31671524,1,0
12/19/17 11:35,3.107231855,2.877756119,67.87834167,24.28007317,23.38840485,1,0
12/19/17 11:40,3.01372242,2.87829423,67.87834167,23.59557533,26.58045959,1,0
12/19/17 11:45,2.920213223,2.878832102,67.87834167,26.53976059,23.7140522,1,0
12/19/17 11:50,3.007185936,2.900823832,67.87834167,25.18340492,27.06124496,1,0
12/19/17 11:55,13.48098564,7.941274643,67.87834167,21.56035042,24.07581329,1,0
12/19/17 12:00,3.220104694,2.907457352,67.87834167,24.36985397,22.92723465,1,0
12/19/17 12:05,3.175888538,2.907457352,67.87834167,23.12985802,24.38463402,1,0
12/19/17 12:10,3.131672621,2.907457352,67.87834167,23.89209747,26.80125618,1,0
12/19/17 12:15,3.087456465,2.907457352,67.87834167,23.87242508,25.29500771,1,0
12/19/17 12:20,3.043240309,2.907457352,67.87834167,22.38606071,25.35977173,1,0
12/19/17 12:25,2.999024153,3.248069525,67.87834167,22.03892517,24.91370964,1,0
12/19/17 12:30,10.03648376,5.6442132,67.87834167,23.67934227,21.39897537,1,0
12/19/17 12:35,3.179685354,2.60277319,67.87834167,21.67762756,23.59514427,1,0
12/19/17 12:40,3.196437359,2.699717522,67.87834167,24.69266319,25.18086815,1,0
12/19/17 12:45,3.213189363,2.796662092,67.87834167,24.21744537,24.42034912,1,0
12/19/17 12:50,3.229941368,2.893606663,67.87834167,23.06434822,27.09257317,1,0
12/19/17 12:55,3.246693611,2.912349701,67.87834167,23.19617653,26.22515678,1,0
12/19/17 13:00,3.263445616,3.28771925,67.87834167,22.02818298,22.12877083,1,0
12/19/17 13:05,12.46808529,7.590236187,67.87834167,19.82543564,23.41167831,1,0
12/19/17 13:10,3.453650713,2.861241579,67.87834167,24.01401711,22.63181686,1,0
12/19/17 13:15,3.200436831,2.887884617,67.87834167,23.13535881,25.63296318,1,0
12/19/17 13:20,3.023606539,2.914527893,67.87834167,25.53679466,25.17742538,1,0
12/19/17 13:25,3.064179659,2.941170931,67.87834167,26.18649101,24.88889694,1,0
12/19/17 13:30,3.104752779,2.967814207,67.87834167,24.15724373,27.25271225,1,0
12/19/17 13:35,3.145325899,3.310003042,67.81542206,28.48201752,25.44385147,1,0
12/19/17 13:40,12.74381828,8.160543442,67.73371887,23.78528786,24.52954865,1,0
12/19/17 13:45,4.303261757,2.887830019,67.65200806,21.46085358,23.44421196,1,0
12/19/17 13:50,3.345574379,2.889235735,67.57029724,23.13973427,25.34226799,1,0
12/19/17 13:55,3.27748847,2.890641451,67.48858643,23.74583435,25.9622612,1,0
12/19/17 14:00,3.2094028,2.892047405,67.40687561,24.46840477,24.32473373,1,0
12/19/17 14:05,3.141316891,2.893453121,67.37528229,23.80063248,26.54262352,1,0
12/19/17 14:10,3.073230982,3.038103819,67.37528229,23.63421631,25.16794395,1,0
12/19/17 14:15,12.92614937,8.66659832,67.37528229,24.19062424,24.1371479,1,0
12/19/17 14:20,3.721513748,3.195749283,67.37528229,20.2214756,24.23731422,1,0
12/19/17 14:25,3.362769365,3.163408995,67.37528229,23.81609726,24.87130928,1,0
12/19/17 14:30,3.28336072,3.131068468,67.37528229,26.14449883,26.11931992,1,0
12/19/17 14:35,3.203951836,3.09872818,67.37528229,24.39716339,24.97689056,1,0
12/19/17 14:40,3.12454319,3.066387892,67.37528229,23.97307587,25.78568077,1,0
12/19/17 14:45,3.045134306,3.428792477,67.37528229,23.21305847,24.27927208,1,0
12/19/17 14:50,11.55940628,6.5852108,67.37528229,23.23366165,24.01012039,1,0
12/19/17 14:55,3.891642809,2.936506987,67.37528229,21.08506012,24.67806053,1,0
12/19/17 15:00,3.231672764,2.937938213,67.37528229,27.13584709,25.83001328,1,0
12/19/17 15:05,3.076537371,2.939369678,67.37528229,24.58320808,23.80798149,1,0
12/19/17 15:10,3.079141378,2.940800905,67.37528229,22.65270996,25.90433502,1,0
12/19/17 15:15,3.081745386,2.94223237,66.01219177,24.48435593,24.97795296,1,0
12/19/17 15:20,3.084349155,3.373746634,66.77166748,22.45261192,25.27751732,1,0
12/19/17 15:25,13.71334362,6.327357769,66.81395721,24.95916367,24.18178749,1,0
12/19/17 15:30,3.861564875,2.805220366,66.85623932,22.30805206,23.20684624,1,0
12/19/17 15:35,3.378856421,2.840449572,66.89852905,23.43463516,24.51913834,1,0
12/19/17 15:40,3.264543533,2.875678539,66.94081116,22.50271606,24.86341095,1,0
12/19/17 15:45,3.150230408,2.910907745,66.98310089,24.55315208,25.70129585,1,0
12/19/17 15:50,3.035917282,2.946136713,67.025383,23.56426239,23.76508522,1,0
12/19/17 15:55,3.020035505,3.36827755,67.06767273,24.02128601,25.80973625,1,0
12/19/17 16:00,9.771692276,7.406432152,67.10996246,24.09666443,22.70916176,1,0
12/19/17 16:05,3.476049662,2.784915447,67.15224457,23.68983078,21.19076538,1,0
12/19/17 16:10,3.375983953,2.820166588,67.1945343,23.82913589,24.10731316,1,0
12/19/17 16:15,3.275918484,2.855417967,67.23681641,24.15048409,24.56538773,1,0
12/19/17 16:20,3.175853014,2.890669107,67.24414825,25.26729965,26.36232948,1,0
12/19/17 16:25,3.075787306,2.925920486,67.24414825,24.20448685,26.5768528,1,0
12/19/17 16:30,2.975721836,3.426456213,67.24414825,24.9993248,25.14610481,1,0
12/19/17 16:35,14.4335022,6.344103813,67.24414825,24.54876709,25.16734695,1,0
12/19/17 16:40,3.301706076,3.406303644,67.24414825,24.12316322,23.40289879,1,0
12/19/17 16:45,3.23815918,3.282552719,67.24414825,21.84953308,23.61147881,1,0
12/19/17 16:50,3.174612284,3.158802032,67.24414825,25.02488899,25.12613869,1,0
12/19/17 16:55,3.111065388,3.052177429,67.24414825,21.4457283,25.16671181,1,0
12/19/17 17:00,3.047518492,3.060173273,67.24414825,24.12457466,24.64744568,1,0
12/19/17 17:05,2.983971596,3.515396118,67.24414825,26.07868004,25.17586899,1,0
12/19/17 17:10,14.29367733,7.103524685,67.24414825,24.28300858,22.09209633,1,0
12/19/17 17:15,3.662340164,3.323675156,67.24414825,23.1029911,24.38088989,1,0
12/19/17 17:20,3.365812302,2.865475655,67.24414825,26.66437149,24.48608971,1,0
12/19/17 17:25,3.299371481,2.899152517,67.24414825,23.94074249,26.64728546,1,0
12/19/17 17:30,3.232930422,2.93282938,67.24414825,24.61957359,26.04492378,1,0
12/19/17 17:35,3.166489363,2.966506481,67.24414825,22.4443531,26.95808411,1,0
12/19/17 17:40,3.100048542,3.465070963,67.24414825,23.33743286,24.62552834,1,0
12/19/17 17:45,13.05811501,7.067053318,67.24414825,22.75954628,23.20791817,1,0
12/19/17 17:50,3.546223402,2.882013559,67.24414825,21.12496567,23.15003204,1,0
12/19/17 17:55,3.217812538,2.914535522,67.24414825,24.76863861,25.73507118,1,0
12/19/17 18:00,3.070674658,2.947057486,67.24414825,24.69264221,24.71677589,1,0
12/19/17 18:05,3.026988268,2.979579449,67.24414825,24.72537804,26.05053139,1,0
12/19/17 18:10,2.983301878,3.012101412,67.24414825,24.17847633,25.19687653,1,0
12/19/17 18:15,2.939615726,3.524522781,67.24414825,23.31481552,25.4789772,1,0
12/19/17 18:20,14.59434986,7.196291924,67.24414825,24.7414608,23.48670006,1,0
12/19/17 18:25,3.436560869,3.973801136,67.24414825,20.83705711,24.39293861,1,0
12/19/17 18:30,3.341262817,3.418418169,67.24414825,23.32783318,26.23314476,1,0
12/19/17 18:35,3.245964766,2.919726133,67.24414825,24.10996437,23.79068756,1,0
12/19/17 18:40,3.150666475,2.971787214,67.24414825,27.5559845,26.44136047,1,0
12/19/17 18:45,3.055368423,3.023848295,67.24414825,24.4499855,26.71984863,1,0
12/19/17 18:50,2.960070372,3.542322874,67.24414825,25.21757698,24.56356812,1,0
12/19/17 18:55,14.45179939,6.27969265,67.24414825,25.27381134,22.79431534,1,0
12/19/17 19:00,3.468163729,2.925167084,67.24414825,21.97400856,24.5875206,1,0
12/19/17 19:05,3.177245378,2.925167084,67.24414825,23.37247658,23.95866394,1,0
12/19/17 19:10,3.071436167,2.925167084,67.24414825,25.31082153,24.93752861,1,0
12/19/17 19:15,3.068255186,2.925167084,67.24414825,25.18862915,24.81165886,1,0
12/19/17 19:20,3.065074205,2.925167084,67.24414825,25.18629265,25.90941048,1,0
12/19/17 19:25,3.061893225,3.240867615,67.24414825,24.47742271,23.41812325,1,0
12/19/17 19:30,14.05897617,7.337633133,67.24414825,25.02206802,24.69532013,1,0
12/19/17 19:35,3.414830685,4.192247868,67.24414825,19.69179726,20.75450706,1,0
12/19/17 19:40,3.110230207,3.653858423,67.24414825,22.93868637,24.07495689,1,0
12/19/17 19:45,3.053369522,3.115469217,67.24414825,24.67118835,24.82845116,1,0
12/19/17 19:50,3.053369522,2.974448681,67.24414825,23.08475304,25.76502037,1,0
12/19/17 19:55,3.053369522,3.035113573,67.24414825,23.01965523,24.81320381,1,0
12/19/17 20:00,3.053369522,3.333146095,67.24414825,24.96336937,26.61649895,1,0
12/19/17 20:05,14.83415413,7.441382885,67.24414825,24.06911469,25.01191521,1,0
12/19/17 20:10,3.65667057,2.878595352,67.24414825,19.50009727,22.02439117,1,0
12/19/17 20:15,3.382119179,2.905716658,67.24414825,19.74015045,25.34070969,1,0
12/19/17 20:20,3.311787605,2.932837963,67.18660736,24.2458725,24.6335144,1,0
12/19/17 20:25,3.241455793,2.959959269,67.10115051,24.18858528,25.71141815,1,0
12/19/17 20:30,3.17112422,2.987080574,67.01568604,26.06969261,25.64437675,1,0
